id,name,type,display_type,activity_type_display_name,private,bike_id,athlete_gear_id,start_date,start_date_local_raw,start_time,start_day,distance,distance_raw,long_unit,short_unit,moving_time,moving_time_raw,elapsed_time,elapsed_time_raw,trainer,static_map,has_latlng,commute,elevation_gain,elevation_unit,elevation_gain_raw,description,activity_url,activity_url_for_twitter,twitter_msg,is_new,is_changing_type,suffer_score,workout_type,flagged,hide_power,hide_heartrate,leaderboard_opt_out,visibility
5073606284,Slow ,Ride,Ride,Ride,false,8477600,,"Mon, 4/5/2021",1617628054,2021-04-05T12:07:34+0000,Mon,16.60,16605.6,kilometers,km,1:01:06,3666,1:12:46,4366,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ZT3LFCZUM2M7JQWYAN7RWCC2GPOYGNLDZLUH25RPKGRE7VRQEG7PMWISCQ7LLZXMHGWFEGR664YFQZEJ5KZWDTSVY6HFSADH,true,false,176,m,176.116,"Sunny, 5°C, Feels like 0°C, Humidity 25%, Wind 15mph from NNW - by Klimat.app",https://www.strava.com/activities/5073606284,https://www.strava.com/activities/5073606284?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 16.6 kilometer Ride.,false,false,,12,false,false,false,false,everyone
5069438653,Afternoon Ride ,Ride,Ride,Ride,false,8477598,,"Sun, 4/4/2021",1617552306,2021-04-04T15:05:06+0000,Sun,8.93,8932.2,kilometers,km,51:08,3068,2:04:35,7475,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/X6DG7VFCOKSSPQ5XCDK7LJVHI7AP56YUBSRPPJ6TPWTNM5ZTGVCVU7IFBV743E7KYYF3SDENMST2WSNK2YYC47ILELZNV7JB,true,false,149,m,149.445,"Sunny, 13°C, Feels like 13°C, Humidity 53%, Wind 9mph from W - by Klimat.app",https://www.strava.com/activities/5069438653,https://www.strava.com/activities/5069438653?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 8.9 kilometer Ride.,false,false,,,false,false,false,false,everyone
5067365246,PR classic route ,Ride,Ride,Ride,false,8477598,,"Sun, 4/4/2021",1617539075,2021-04-04T11:24:35+0000,Sun,16.57,16575.4,kilometers,km,56:21,3381,1:01:01,3661,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/EAIACFEWDLSXM4DM6BF2FTFWYBWDJQ5UA3TE7EFFNTVSB6J5DMHXFTQG46E5URLMH5FKLPVSSXTDC2FKVL4HKBJVOODAIPWR,true,false,173,m,172.677,"Sunny, 10°C, Feels like 8°C, Humidity 63%, Wind 7mph from W - by Klimat.app",https://www.strava.com/activities/5067365246,https://www.strava.com/activities/5067365246?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 16.5 kilometer Ride.,false,false,,12,false,false,false,false,everyone
5063306633,classical route ,Ride,Ride,Ride,false,8477598,,"Sat, 4/3/2021",1617472087,2021-04-03T16:48:07+0000,Sat,14.52,14523.5,kilometers,km,58:56,3536,1:17:37,4657,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/EFX3PFFXHBIZK5ADLWF2EOBVA6FRPBAHTQMVP4JHSYWS5UUYLZ7JLRE6J7HLGTXSHFCMZSUDCPLMEW6E5LFXOJ3DBR4R5K7C,true,false,183,m,182.78,"Sunny, 10°C, Feels like 8°C, Humidity 58%, Wind 7mph from NNE - by Klimat.app",https://www.strava.com/activities/5063306633,https://www.strava.com/activities/5063306633?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 14.5 kilometer Ride.,false,false,,12,false,false,false,false,everyone
4760166617,MTB recovery ,Ride,Ride,Ride,false,8477600,,"Tue, 2/9/2021",1612878992,2021-02-09T13:56:32+0000,Tue,7.77,7773.7,kilometers,km,37:25,2245,46:03,2763,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/BJ4GR74BNRXURUMFPFDNPPIO7T7BZR4LMJMC6FJEB2UM2C4FQ5Y3VITSJNOIEWTXZEUEMO4E7PCAPHFGBZE3GMW4JP4D3NKK,true,false,122,m,122.111,"Mostly Cloudy, 1°C, Feels like -1°C, Humidity 62%, Wind 12mph from E - by Klimat.app",https://www.strava.com/activities/4760166617,https://www.strava.com/activities/4760166617?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 7.7 kilometer Ride.,false,false,,12,false,false,false,false,everyone
4754896514,Few efforts (cycling traffic on baggeridge climb ) ,Ride,Ride,Ride,false,8477598,,"Mon, 2/8/2021",1612788193,2021-02-08T12:43:13+0000,Mon,17.13,17133.6,kilometers,km,39:11,2351,44:03,2643,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/D6FC3MOTOWAN2OXRPCX7NQMXI25HYZSJLFITUS6LMFZ7YLZX5TUAG2626WF7WJTLELG26ZTXS54RLPM5C4E4PZKMILCMSEZZ,true,false,271,m,271,"Mostly Cloudy, 0°C, Feels like -2°C, Humidity 78%, Wind 13mph from NE - by Klimat.app",https://www.strava.com/activities/4754896514,https://www.strava.com/activities/4754896514?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 17.1 kilometer Ride.,true,false,77,10,false,false,false,false,everyone
4750690468,Recovery ride (cut out),Ride,Ride,Ride,false,8477598,,"Sun, 2/7/2021",1612709031,2021-02-07T14:43:51+0000,Sun,3.41,3414.6,kilometers,km,12:18,738,13:33,813,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/4PGT6JFIPK5ELD67TELP6Z4FOPY3WO2QKN4QG5KLPWVY776MJ5TSZESJMVQEZEHHEEEG3IFLTO6UGSXQF64GS3QZLYAVLZWP,true,false,64,m,64,"Cloudy, 1°C, Feels like -2°C, Humidity 76%, Wind 10mph from NE - by Klimat.app",https://www.strava.com/activities/4750690468,https://www.strava.com/activities/4750690468?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 3.4 kilometer Ride.,true,false,,12,false,false,false,false,everyone
4746551894,Tempo into sprints,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Sat, 2/6/2021",1612641484,2021-02-06T19:58:04+0000,Sat,24.91,24909.4,kilometers,km,52:28,3148,52:28,3148,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/WGY3WAHEF677YD5ZII5J6VKL56G55PM3PCTE2JGJ36RWRDCXINVL4AGSBCK4PXK3726DUHVHDZHFBR53EOUQPMY4ZUKOVH4Y,true,false,400,m,400,,https://www.strava.com/activities/4746551894,https://www.strava.com/activities/4746551894?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 24.9 kilometer Virtual Ride.,true,false,63,,false,false,false,false,everyone
4740532118,Bit of a leg burner,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Fri, 2/5/2021",1612557476,2021-02-05T20:37:56+0000,Fri,14.45,14456.8,kilometers,km,30:05,1805,30:05,1805,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/XJGS5CWREI24CW5MG7K6CP7TTK2UDNSDDQ4TKBTIM5AK42AOCHW33S5ULKKQHXF2EALEHHZDUHM5U3DTJ6TC2WF7T2FBNMYZ,true,false,124,m,124,,https://www.strava.com/activities/4740532118,https://www.strava.com/activities/4740532118?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 14.4 kilometer Virtual Ride.,true,false,48,,false,false,false,false,everyone
4740167324,would not shift into big ring :(,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Fri, 2/5/2021",1612551694,2021-02-05T19:01:34+0000,Fri,7.92,7927.8,kilometers,km,17:33,1053,18:25,1105,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/MM2GBZDP2UJ77KOAB475PADIV7IDBNHL4LYVG6TV7BFVD4RUGW3HTDKOTDO3HDBOCOITLKHOITZGWOS2D4D6MMAXIHE4X3PE,true,false,48,m,48,,https://www.strava.com/activities/4740167324,https://www.strava.com/activities/4740167324?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 7.9 kilometer Virtual Ride.,true,false,10,,false,false,false,false,everyone
4727363551,Got bored of intervals ,Ride,Ride,Ride,false,8477598,,"Wed, 2/3/2021",1612354632,2021-02-03T12:17:12+0000,Wed,29.65,29654.6,kilometers,km,1:12:58,4378,1:23:53,5033,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/7J7NP4PXGCGHVMVYXSDYYYMUDEXIQLIX4YO4AFW5TWYQ2NP64FCISZTXQBGFT2FRAT453DPMX4MDDPW7FFOWFNU63KPGUCBC,true,false,409,m,409,"Cloudy, 8°C, Feels like 8°C, Humidity 75%, Wind 8mph from WSW - by Klimat.app",https://www.strava.com/activities/4727363551,https://www.strava.com/activities/4727363551?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 29.6 kilometer Ride.,true,false,121,10,false,false,false,false,everyone
4712352621,SO MANY CLOSED ROADS!,Ride,Ride,Ride,false,8477598,,"Sun, 1/31/2021",1612089319,2021-01-31T10:35:19+0000,Sun,104.44,104447,kilometers,km,4:18:38,15518,5:08:24,18504,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/JY527RVJDSPGLAASDPIJVKRKEPOU7CHLUQ2WU5YPMYCOQO7LAFGIV3KMLBC76XKQSAEC55HNCKCWZ3RQ4FRHAXERJM6JPUAW,true,false,"1,329",m,1328.8,"Cloudy, 1°C, Feels like -1°C, Humidity 66%, Wind 13mph from ESE - by Klimat.app",https://www.strava.com/activities/4712352621,https://www.strava.com/activities/4712352621?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 104.4 kilometer Ride.,true,false,276,10,false,false,false,false,everyone
4699806111,Afternoon Ride ,Ride,Ride,Ride,false,8477598,,"Fri, 1/29/2021",1611926680,2021-01-29T13:24:40+0000,Fri,18.70,18703.9,kilometers,km,48:25,2905,51:20,3080,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KSGBWH7XCRBCM7SDBABRR4TWO54PXIKCIU5SXU7ZUEKTRJFST4YUFYOCL25WR275LEJLW2QK6JHXUZF2VTHPY7IUEM7ASB5Z,true,false,282,m,282,"Mostly Cloudy, 10°C, Feels like 10°C, Humidity 69%, Wind 12mph from WNW - by Klimat.app",https://www.strava.com/activities/4699806111,https://www.strava.com/activities/4699806111?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 18.7 kilometer Ride.,true,false,29,,false,false,false,false,everyone
4695380332,MTB recovery ,Ride,Ride,Ride,false,8477598,,"Thu, 1/28/2021",1611848230,2021-01-28T15:37:10+0000,Thu,6.46,6462.6,kilometers,km,30:36,1836,39:50,2390,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/S4DBWIDJYJI6QISITT66U2A5E426PIIOSNMMHOSO4QZU73PCC7VYXHQ3USZZVNG4HWTDXKCS6PMLGZMNP5E6NUMLQGSUKOSH,true,false,78,m,77.8939,"Cloudy, 11°C, Feels like 11°C, Humidity 76%, Wind 7mph from SW - by Klimat.app",https://www.strava.com/activities/4695380332,https://www.strava.com/activities/4695380332?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 6.4 kilometer Ride.,false,false,,12,false,false,false,false,everyone
4689754909,Stuck behind cycling traffic ,Ride,Ride,Ride,false,8477598,,"Wed, 1/27/2021",1611751272,2021-01-27T12:41:12+0000,Wed,49.83,49837.2,kilometers,km,1:51:19,6679,2:08:28,7708,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/P4SEZNE3SCGY7OVZUSMOHIFO4FQHO2F4S26NXWME4GT7BHPLP4PU4DHKA6UNSTE47CCYGI5ZSKVY37XSYCQIQGUQLMAELTDW,true,false,588,m,588,"Cloudy, 8°C, Feels like 8°C, Humidity 93%, Wind 3mph from SSW - by Klimat.app",https://www.strava.com/activities/4689754909,https://www.strava.com/activities/4689754909?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 49.8 kilometer Ride.,true,false,274,12,false,false,false,false,everyone
4681364167,Worst Cramp Experienced ,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Mon, 1/25/2021",1611610888,2021-01-25T21:41:28+0000,Mon,28.06,28061.2,kilometers,km,57:31,3451,1:00:42,3642,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/7Z74YZTJ2DGOGELD6FPP35SX7A4QURFPUSH6IHSO2GEQBH4JGFZBQU7CLNADPCZQLDEIVIWG3TBTLIJSWNLIOXYGGS2K6DPF,true,false,240,m,240,,https://www.strava.com/activities/4681364167,https://www.strava.com/activities/4681364167?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 28.0 kilometer Virtual Ride.,true,false,92,,false,false,false,false,everyone
4676129427,Intervals (Chain drop ),VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Sun, 1/24/2021",1611515238,2021-01-24T19:07:18+0000,Sun,17.35,17353.2,kilometers,km,37:25,2245,41:52,2512,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/2YUYJIJOMJL6JYL3FVFFAFOFECYFJYZ3PXKYUJEBDPUSKCDBF3E22V3GALIERGERXBHPKTIQ2VMR7RZ67ZMFQNS46RHZO35Z,true,false,135,m,135,,https://www.strava.com/activities/4676129427,https://www.strava.com/activities/4676129427?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 17.3 kilometer Virtual Ride.,true,false,60,10,false,false,false,false,everyone
4670720175,Dominos Recovery,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Sat, 1/23/2021",1611444201,2021-01-23T23:23:21+0000,Sat,13.15,13151.7,kilometers,km,35:07,2107,35:07,2107,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/KRM2QXPK2PPLIUWDJESGPSXE3TT4BFQIQEWU5AVZGDB53HHFGLTJONPQKGUVFATYOOP4N5HWGKV3JPU2WOFGA3VZWGHIWO2C,true,false,173,m,173,,https://www.strava.com/activities/4670720175,https://www.strava.com/activities/4670720175?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 13.1 kilometer Virtual Ride.,true,false,,,false,false,false,false,everyone
4657761805,Afternoon Ride ,Ride,Ride,Ride,false,8477598,,"Thu, 1/21/2021",1611244585,2021-01-21T15:56:25+0000,Thu,18.22,18228.6,kilometers,km,44:05,2645,46:15,2775,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/CXDNC7Y4UTU66KF3VAG6CYK5U7NQFYARXHZ2Y7ZRDNJNY2RLQ6AHAJECPF4OZZ4M4PERWEDBKJGTO2GZCB3K2SOVGFP4XUPU,true,false,240,m,240,"Partly Cloudy, 5°C, Feels like 5°C, Humidity 73%, Wind 8mph from WSW - by Klimat.app",https://www.strava.com/activities/4657761805,https://www.strava.com/activities/4657761805?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 18.2 kilometer Ride.,true,false,78,,false,false,false,false,everyone
4647998940,Last Effort was a push,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Tue, 1/19/2021",1611079626,2021-01-19T18:07:06+0000,Tue,5.19,5193.6,kilometers,km,30:05,1805,30:24,1824,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/OXGYZ5VSJPJCTAH5GKJW2VLWKJJHJ2BVWF6KIFPKTMT6DPRUKZMJKVFPIDIRXQUHFWZDI6CT3FPJZH74TAU6TZQCXBVH5ZCQ,true,false,372,m,372,,https://www.strava.com/activities/4647998940,https://www.strava.com/activities/4647998940?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 5.1 kilometer Virtual Ride.,true,false,58,,false,false,false,false,everyone
4637801800,Recovery Rollers,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Sun, 1/17/2021",1610905094,2021-01-17T17:38:14+0000,Sun,12.50,12503.7,kilometers,km,30:34,1834,32:10,1930,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/3LNEOPCVQAUTV3RBM3WQOI7A4RJJYV5QSF7DCPELOT2CAIU5XKMYYOKLFT3HKVORRHSA2AHJS4E2R4VATIJ55SBADPIXBCR6,true,false,117,m,117,,https://www.strava.com/activities/4637801800,https://www.strava.com/activities/4637801800?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 12.5 kilometer Virtual Ride.,true,false,6,,false,false,false,false,everyone
4630409755,Local intervals ,Ride,Ride,Ride,false,8477598,,"Sat, 1/16/2021",1610808666,2021-01-16T14:51:06+0000,Sat,23.37,23371.3,kilometers,km,1:01:35,3695,1:05:12,3912,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/WHETLGA73V2A5SYYDBPXFWAS4A7CWPRAD7DTURVXEZNOYFBFHYGPG4XYPAJTTCNFQIQTVBZMFJLP5CQBRWASEEOPP7KETLWB,true,false,303,m,303,Gears keep skipping and slipping :((,https://www.strava.com/activities/4630409755,https://www.strava.com/activities/4630409755?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 23.3 kilometer Ride.,true,false,102,12,false,false,false,false,everyone
4619834683,Cold Wet Muddy fun ,Ride,Ride,Ride,false,8477600,,"Thu, 1/14/2021",1610634998,2021-01-14T14:36:38+0000,Thu,16.35,16351.3,kilometers,km,1:25:27,5127,1:50:53,6653,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/BZIFBT5WFQTTMPGCIJBF5W6SGTZO3ILJVA6K4EQX4VLS4GETZ2XWX6FTYRFBYZ5VEHNMPGZIRB6UFQ4XHVBS3BPVPPMRYOAD,true,false,277,m,276.81,"Cloudy, 3°C, Feels like 3°C, Humidity 85%, Wind 9mph from N - by Klimat.app",https://www.strava.com/activities/4619834683,https://www.strava.com/activities/4619834683?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 16.3 kilometer Ride.,false,false,,10,false,false,false,true,followers_only
4615739421,Easy Recovery,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Wed, 1/13/2021",1610563596,2021-01-13T18:46:36+0000,Wed,14.17,14169.8,kilometers,km,35:05,2105,35:23,2123,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/3IMLVJLB6NKPYAQDZEYCMLZV7WTVGTNLRQXYH36X4MK7BGIPIR2NEWNWRLEU4K27ULQLYOKJ4W7VTJ2EDYTFEYZ2M7CWQTBA,true,false,130,m,130,,https://www.strava.com/activities/4615739421,https://www.strava.com/activities/4615739421?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 14.1 kilometer Virtual Ride.,true,false,5,,false,false,false,true,followers_only
5056529764,Max HR false hahahaha,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Fri, 4/2/2021",1617381343,2021-04-02T15:35:43+0000,Fri,18.40,18407.1,kilometers,km,43:51,2631,49:35,2975,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/PU5CBLQRRCKWGDSC2TWP6TNSJWLQHTJWWA2LZK76HSKVZN2KAEAYCFVWFU7KPSSLKB7V444XASS7EPLWNFD6SGN2ARSXRPTU,true,false,166,m,166,,https://www.strava.com/activities/5056529764,https://www.strava.com/activities/5056529764?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 18.4 kilometer Virtual Ride.,true,false,74,,false,false,false,false,everyone
5044552146,Part Finder ,Ride,Ride,Ride,false,8477600,,"Wed, 3/31/2021",1617206812,2021-03-31T15:06:52+0000,Wed,13.13,13138.4,kilometers,km,59:36,3576,1:12:02,4322,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/4PQUNHYBTIHNHN4LBJUV77UBPG3O2G4GK2GRFK3H4W532QRDYS6L2FLK4SDBHXW5XIQKLNY5AODJVPLXFXRSS66BGVYRDIIJ,true,false,28,m,27.7235,"Sunny, 20°C, Feels like 20°C, Humidity 34%, Wind 0mph from W - by Klimat.app",https://www.strava.com/activities/5044552146,https://www.strava.com/activities/5044552146?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 13.1 kilometer Ride.,false,false,,12,false,false,false,false,everyone
5028666920,Night Ride ,Ride,Ride,Ride,false,8477598,,"Sun, 3/28/2021",1616971449,2021-03-28T21:44:09+0000,Sun,4.63,4638.8,kilometers,km,23:18,1398,28:52,1732,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/VDUSVUWZYXC33KEAIMOWPJU77IQDOLQEZRDSP57IVWPWIJLUXO2TD37QXTX4GFEMWBQ3UR5PUYRENFP3S2EFSWCHT2M2I2RQ,true,false,17,m,16.7718,"Mostly Cloudy, 12°C, Feels like 12°C, Humidity 79%, Wind 8mph from SW - by Klimat.app",https://www.strava.com/activities/5028666920,https://www.strava.com/activities/5028666920?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 4.6 kilometer Ride.,false,false,,10,false,false,false,false,everyone
5014893876,Trying some explosive starts,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Fri, 3/26/2021",1616780694,2021-03-26T17:44:54+0000,Fri,7.44,7442.2,kilometers,km,17:45,1065,40:26,2426,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/FAO4NDZLIJ2JQRXA3JPPV2MOU4QFLQREAAUMYKNBQXYJHR2NUSH3HKQP27HGDNAYRPFSLYDFI4YQPLUJXX2M2ZYBAULQXIX6,true,false,32,m,32,,https://www.strava.com/activities/5014893876,https://www.strava.com/activities/5014893876?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 7.4 kilometer Virtual Ride.,true,false,0,,false,false,false,false,everyone
5009437536,410w x 6 into 5min sub,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Thu, 3/25/2021",1616692154,2021-03-25T17:09:14+0000,Thu,28.42,28428.1,kilometers,km,57:51,3471,1:05:12,3912,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/M2HRCCJ3TGBYDNG3JMY6KAOC3OWUO56KF7KX3E54LBDJHTRKMVGHYO4W4Y6OMLMIOUSPDF3FLHLBJUGAMUENBHVWVWBKYMCU,true,false,133,m,133,,https://www.strava.com/activities/5009437536,https://www.strava.com/activities/5009437536?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 28.4 kilometer Virtual Ride.,true,false,69,,false,false,false,false,everyone
5002671080,Afternoon Ride ,Ride,Ride,Ride,false,8477598,,"Wed, 3/24/2021",1616593381,2021-03-24T13:43:01+0000,Wed,12.01,12011.4,kilometers,km,40:39,2439,1:32:12,5532,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/5VCPVUNZL45ZRCAJF532TF4Q4E7JPWKNJP7OXSAIGA556PBHOZ4L5P4WNQMPOJ7A5YPAV4QPYITDNDNRXHEFCUFLDHXGP3RF,true,false,16,m,16.1545,"Partly Cloudy, 12°C, Feels like 12°C, Humidity 49%, Wind 9mph from WSW - by Klimat.app",https://www.strava.com/activities/5002671080,https://www.strava.com/activities/5002671080?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 12.0 kilometer Ride.,false,false,,10,false,false,false,false,everyone
4997475167,Zwift ,VirtualRide,Virtual Ride,Virtual Ride,false,8477598,,"Tue, 3/23/2021",1616519227,2021-03-23T17:07:07+0000,Tue,20.31,20309.5,kilometers,km,48:10,2890,48:37,2917,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/57ETIVW5UH2MIE43QYHLLBP2L23A27UFMLIBSBMLXYWDGFHSZF4UMOAGVKTAHRZBALIGLSSWDNOJUGMBIRWMDBIRMQSVRPUY,true,false,219,m,219,,https://www.strava.com/activities/4997475167,https://www.strava.com/activities/4997475167?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 20.3 kilometer Virtual Ride.,true,false,60,,false,false,false,false,everyone
4992172478,T.D.D pt2 ,Ride,Ride,Ride,false,8477598,,"Mon, 3/22/2021",1616438212,2021-03-22T18:36:52+0000,Mon,7.26,7263.1,kilometers,km,28:55,1735,36:56,2216,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/ASIU54OE6LTBA2VYZA65QWY6LE6Z4DP7SA5ZORFAKICCV6WSAEOQMQ7QTIQ6VK3Q7FKCOTQFBM6TQDJINJ3XVQDV7ITFEMME,true,false,10,m,9.72035,"Mostly Cloudy, 10°C, Feels like 10°C, Humidity 62%, Wind 2mph from WNW - by Klimat.app",https://www.strava.com/activities/4992172478,https://www.strava.com/activities/4992172478?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 7.2 kilometer Ride.,false,false,,10,false,false,false,false,everyone
4990607430,Bike on back ,Ride,Ride,Ride,false,8477598,,"Mon, 3/22/2021",1616418673,2021-03-22T13:11:13+0000,Mon,21.37,21374.1,kilometers,km,1:05:07,3907,1:32:37,5557,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/WFYMJHJMSWEJK3SALVSDZICWIJTRVV3ZS5WVHKHJYGGQMHEIKRGQDU4DJNNVN3VDSO6AUGNMZ54WD7YHNVDKX2ZKR6WJAKKU,true,false,86,m,86.3027,"Cloudy, 9°C, Feels like 7°C, Humidity 69%, Wind 6mph from W - by Klimat.app",https://www.strava.com/activities/4990607430,https://www.strava.com/activities/4990607430?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 21.3 kilometer Ride.,false,false,,10,false,false,false,false,everyone
4990134246,T.D.D ,Ride,Ride,Ride,false,8477598,,"Sun, 3/21/2021",1616347373,2021-03-21T17:22:53+0000,Sun,10.35,10358.5,kilometers,km,40:00,2400,19:44:22,71062,false,https://d3o5xota0a1fcr.cloudfront.net/v6/maps/HBUQDF37UXJQALDEG66VUKT4DSRU6MB5GAWCPADYHE2KAQVN3S3K5WWX3ZPXXBHJLKGXOGG4DFVPC2MRIJUYKBXRVRI4DN4V,true,false,56,m,55.9354,"Partly Cloudy, 10°C, Feels like 7°C, Humidity 63%, Wind 9mph from WNW - by Klimat.app",https://www.strava.com/activities/4990134246,https://www.strava.com/activities/4990134246?utm_content=32808485&utm_medium=referral&utm_source=twitter,went for a 10.3 kilometer Ride.,false,false,,10,false,false,false,false,everyone
